271.33,0.0,0.0,90,5800
271.33,0.0,0.0,90,5800
271.94,0.0,0.0,90,5064
271.94,0.0,0.0,90,5064
273.36,0.0,0.0,90,4442
273.36,0.0,0.0,90,4442
274.34,0.0,0.0,90,4544
274.34,0.0,0.0,90,4544
274.89,0.0,0.0,90,4777
274.89,0.0,0.0,90,4777
275.01,0.0,0.0,90,4810
275.01,0.0,0.0,90,4810
276.07,0.0,0.0,90,5310
276.06,0.0,0.0,90,5678
275.85,0.0,0.0,90,6334
275.78,0.0,0.0,90,5914
275.83,0.0,0.0,90,4179
276.06,0.0,0.0,90,3076
276.44,0.0,0.0,75,2478
277.14,0.0,0.0,90,2159
277.33,0.0,0.0,75,1399
277.41,0.0,0.0,75,1006
277.83,0.0,0.0,40,516
278.49,0.0,0.0,75,346
279.15,0.0,0.0,90,253
279.82,0.0,0.0,75,347
280.51,0.0,0.0,90,802
281.03,0.0,0.0,90,2638
282.45,0.0,0.0,90,7051
283.32,0.0,0.0,90,6112
283.74,0.0,0.0,90,5388
283.74,0.0,0.0,90,5388
284.35,0.0,0.0,90,4489
284.35,0.0,0.0,90,4489
284.95,0.0,0.0,90,4731
284.95,0.0,0.0,90,4731
284.95,0.0,0.0,90,4731
285.11,0.0,0.0,90,4816
285.0,0.0,0.0,75,4918
284.74,0.0,0.0,75,5292
284.6,0.0,0.0,75,5657
283.7,0.0,0.0,40,6647
281.44,0.0,0.0,20,6434
280.78,0.0,0.0,1,4551
279.48,0.0,0.0,1,3186
279.19,0.0,0.0,1,2773
278.97,0.0,0.0,1,2360
279.14,0.0,0.0,1,1811
278.98,0.0,0.0,1,2544
278.44,0.0,0.0,1,381
277.08,0.0,0.0,1,264
276.05,0.0,0.0,1,341
274.88,0.0,0.0,1,783
273.75,0.0,0.0,1,2612
272.42,0.0,0.0,1,5900
271.56,0.0,0.0,20,5922
270.85,0.0,0.0,20,6888
271.19,0.0,0.0,1,5345
271.25,0.0,0.0,1,4536
272.11,0.0,0.0,1,4757
272.82,0.0,0.0,1,4961
272.92,0.0,0.0,1,4967
272.86,0.0,0.0,1,5346
272.51,0.0,0.0,1,5867
271.39,0.0,0.0,1,6605
270.08,0.0,0.0,1,6074
269.27,0.0,0.0,1,4557
268.62,0.0,0.0,1,3177
267.8,0.0,0.0,1,2788
267.34,0.0,0.0,1,2416
267.41,0.0,0.0,1,1946
267.04,0.0,0.0,40,1056
266.24,0.0,0.0,40,536
266.08,0.0,0.0,40,348
265.62,0.0,0.0,40,273
265.22,0.0,0.0,40,382
265.26,0.0,0.0,40,780
265.26,0.0,0.0,40,2627
265.53,0.0,0.0,75,5545
265.58,0.0,0.0,75,6789
265.98,0.0,0.0,75,6298
267.26,0.0,0.0,75,5391
269.34,0.0,0.0,75,4540
270.72,0.0,0.0,75,5001
272.35,0.0,0.0,75,5098
273.73,0.0,0.0,75,5113
274.13,0.0,0.0,90,5522
274.79,0.0,0.0,90,5879
274.96,0.0,0.0,90,6695
275.13,0.0,0.0,90,6587
275.58,0.0,0.0,90,4564
275.75,0.0,0.0,90,3429
276.37,0.0,0.0,90,2983
276.66,0.0,0.0,90,3225
276.78,0.0,0.0,90,2092
277.52,0.0,0.0,90,1204
277.85,0.0,0.0,90,629
278.47,0.0,0.0,90,419
279.16,0.0,0.0,90,322
279.61,0.0,0.0,90,375
280.07,0.0,0.0,90,743
280.44,0.0,0.0,90,2480
280.17,0.0,0.0,90,5555
280.17,0.0,0.0,90,5555
279.21,0.0,0.0,90,6012
278.93,0.0,0.0,75,5253
278.85,0.0,0.0,75,4832
278.64,0.0,0.0,40,5404
278.98,0.0,0.0,40,5654
278.49,0.0,0.0,40,5727
278.68,0.0,0.0,40,5918
278.39,0.0,0.0,40,5938
277.54,0.0,0.0,75,6082
276.58,0.0,0.0,75,5376
275.9,0.0,0.0,90,4270
274.77,0.0,0.0,90,3231
274.03,0.0,0.0,90,2617
272.49,0.0,0.0,75,2995
271.3,0.0,0.0,20,2652
270.09,0.0,0.0,40,1667
269.47,0.0,0.0,40,1072
269.28,0.0,0.0,20,674
269.11,0.0,0.0,75,526
268.89,0.0,0.0,40,356
268.65,0.0,0.0,40,418
268.32,0.0,0.0,75,713
267.92,0.0,0.0,75,1192
268.12,0.0,0.0,75,1881
267.58,0.0,0.0,40,2687
269.74,0.0,0.0,90,3421
270.85,0.0,0.0,90,3724
271.65,0.0,0.0,90,4465
272.08,0.0,0.0,90,5009
272.3,0.0,0.0,90,5163
272.02,0.0,0.0,90,4621
271.51,0.0,0.0,90,4807
271.51,0.0,0.0,90,4807
271.39,0.0,0.0,90,4983
271.39,0.0,0.0,90,4983
271.11,0.0,0.0,90,5327
271.11,0.0,0.0,90,5327
271.1,0.0,0.0,100,3137
271.1,0.0,0.0,100,2678
271.1,0.0,0.0,100,2911
271.1,0.0,0.0,100,2716
271.1,0.0,0.0,100,1860
269.93,0.0,0.0,93,774
269.93,0.0,0.0,93,540
269.93,0.0,0.0,93,321
269.93,0.0,0.0,93,291
269.93,0.0,0.0,93,458
269.93,0.0,0.0,93,759
269.71,0.0,0.0,0,938
269.71,0.0,0.0,0,1438
269.71,0.0,0.0,0,1916
269.71,0.0,0.0,0,2483
269.71,0.0,0.0,0,2299
269.71,0.0,0.0,0,1824
273.62,0.0,0.0,54,1686
273.62,0.0,0.0,54,1715
273.02,0.0,0.0,90,1989
272.55,0.0,0.0,90,1773
271.98,0.0,0.0,90,1607
271.87,0.0,0.0,75,1338
271.92,0.0,0.0,90,1261
272.14,0.0,0.0,90,1031
272.12,0.0,0.0,90,944
272.35,0.0,0.0,90,982
272.93,0.0,0.0,90,641
272.82,0.0,0.0,90,357
272.24,0.0,0.0,90,268
272.24,0.0,0.0,90,268
272.24,0.0,0.0,90,268
272.01,0.0,0.0,90,216
272.01,0.0,0.0,90,216
272.01,0.0,0.0,90,216
272.01,0.0,0.0,90,339
272.01,0.0,0.0,90,339
272.01,0.0,0.0,90,339
271.95,0.0,0.0,90,794
271.95,0.0,0.0,90,794
271.95,0.0,0.0,90,794
272.07,0.0,0.0,90,2139
272.07,0.0,0.0,90,2139
272.18,0.0,0.0,90,3902
272.18,0.0,0.0,90,3902
272.35,0.0,0.0,90,4433
272.35,0.0,0.0,90,4433
272.35,0.0,0.0,90,4265
272.35,0.0,0.0,90,4265
272.35,0.0,0.0,90,4265
272.35,0.0,0.0,90,4265
272.35,0.0,0.0,90,4057
272.35,0.0,0.0,90,4057
272.35,0.0,0.0,90,4057
272.35,0.0,0.0,90,4057
272.52,0.0,0.0,90,3599
272.52,0.0,0.0,90,3599
272.52,0.0,0.0,90,3599
272.52,0.0,0.0,90,3599
272.41,0.0,0.0,90,3761
272.41,0.0,0.0,90,3761
272.41,0.0,0.0,90,3761
272.41,0.0,0.0,90,3866
272.41,0.0,0.0,90,3866
272.41,0.0,0.0,90,3866
272.41,0.0,0.0,90,3882
272.41,0.0,0.0,90,3882
272.41,0.0,0.0,90,3882
272.12,0.0,0.0,90,4205
272.12,0.0,0.0,90,4205
272.12,0.0,0.0,90,4205
272.07,0.0,0.0,90,4400
272.07,0.0,0.0,90,4400
272.07,0.0,0.0,90,4400
271.89,0.0,0.0,90,4685
271.89,0.0,0.0,90,4685
271.89,0.0,0.0,90,4685
271.74,0.0,0.0,90,4208
271.74,0.0,0.0,90,4208
271.74,0.0,0.0,90,4208
271.74,0.0,0.0,90,4208
271.4,0.0,0.0,90,3516
271.4,0.0,0.0,90,3516
270.91,0.0,0.0,90,2520
270.91,0.0,0.0,90,2520
270.91,0.0,0.0,90,2520
270.81,0.0,0.0,90,2131
270.81,0.0,0.0,90,2131
270.81,0.0,0.0,90,2131
269.78,0.0,0.0,90,1983
269.78,0.0,0.0,90,1983
268.41,0.0,0.0,90,1684
268.41,0.0,0.0,90,1684
266.76,0.0,0.0,90,976
266.76,0.0,0.0,90,976
265.17,0.0,0.0,90,450
265.17,0.0,0.0,90,450
264.04,0.0,0.0,90,314
263.58,0.0,0.0,90,255
263.07,0.0,0.0,90,344
262.31,0.0,0.0,90,789
262.31,0.0,0.0,90,789
261.68,0.0,0.0,75,2531
261.45,0.0,0.0,75,4867
261.18,0.0,0.0,90,5263
260.75,0.0,0.0,90,5325
260.77,0.0,0.0,90,5137
260.81,0.0,0.0,75,4582
260.85,0.0,0.0,40,4202
261.0,0.0,0.0,20,4396
261.99,0.0,0.0,20,4519
262.23,0.0,0.0,40,4890
261.58,0.0,0.0,40,5139
260.25,0.0,0.0,75,5242
259.04,0.0,0.0,40,4913
257.81,0.0,0.0,40,4415
257.01,0.0,0.0,75,2880
255.94,0.0,0.0,75,2425
256.23,0.0,0.0,90,2273
256.06,0.0,0.0,40,1746
256.73,0.0,0.0,90,1007
257.71,0.0,0.0,90,571
257.71,0.0,0.0,90,571
258.71,0.0,0.0,90,349
259.76,0.0,0.0,90,245
260.13,0.0,0.0,90,357
260.13,0.0,0.0,90,357
260.39,0.0,0.0,90,833
260.39,0.0,0.0,90,833
260.57,0.0,0.0,90,2620
260.71,0.0,0.0,75,5178
260.64,0.0,0.0,90,5771
260.64,0.0,0.0,90,5771
260.42,0.0,0.0,40,5586
260.42,0.0,0.0,40,5586
261.16,0.0,0.0,40,5310
262.17,0.0,0.0,90,4313
262.9,0.0,0.0,16,4583
268.75,0.0,0.0,89,4810
268.75,0.0,0.0,89,5320
265.93,0.0,0.0,89,5497
264.82,0.0,0.0,89,6208
263.96,0.0,0.0,89,5574
263.59,0.0,0.0,89,4371
262.79,0.0,0.0,89,3104
261.11,0.0,0.0,40,2616
261.3,0.0,0.0,90,2425
261.3,0.0,0.0,90,2425
259.06,0.0,0.0,20,1928
258.94,0.0,0.0,75,1081
259.58,0.0,0.0,20,590
259.58,0.0,0.0,20,590
259.11,0.0,0.0,90,371
260.43,0.0,0.0,75,268
261.58,0.0,0.0,75,356
262.9,0.0,0.0,90,876
264.28,0.0,0.0,90,2651
265.22,0.0,0.0,75,5183
266.42,0.0,0.0,90,6385
267.86,0.0,0.0,90,6038
269.47,0.0,0.0,90,5045
271.36,0.0,0.0,90,4531
273.17,0.0,0.0,75,5031
274.99,0.0,0.0,75,5050
275.95,0.0,0.0,75,4989
276.46,0.0,0.0,75,5622
276.7,0.0,0.0,75,5698
276.12,0.0,0.0,90,6132
275.37,0.0,0.0,90,5331
274.66,0.0,0.0,90,4534
274.9,0.0,0.0,90,3275
275.56,0.0,0.0,90,2982
275.95,0.0,0.0,90,2632
276.06,0.0,0.0,40,2074
275.53,0.0,0.0,20,1158
275.35,0.0,0.0,90,652
275.5,0.0,0.0,90,411
275.22,0.0,0.0,90,371
274.99,0.0,0.0,90,447
274.3,0.0,0.0,75,781
273.05,0.0,0.0,75,2508
271.71,0.0,0.0,20,5412
271.1,0.0,0.0,20,6507
269.84,0.0,0.0,20,5595
269.47,0.0,0.0,20,5113
270.77,0.0,0.0,75,4868
271.92,0.0,0.0,75,5297
273.04,0.0,0.0,75,5480
274.04,0.0,0.0,40,5407
274.31,0.0,0.0,20,5519
274.16,0.0,0.0,20,6002
272.81,0.0,0.0,20,6185
271.25,0.0,0.0,40,5545
270.27,0.0,0.0,20,4555
268.66,0.0,0.0,40,3598
268.66,0.0,0.0,40,3598
267.93,0.0,0.0,40,2868
267.93,0.0,0.0,40,2868
267.13,0.0,0.0,40,2819
266.93,0.0,0.0,75,2890
266.6,0.0,0.0,90,1828
265.48,0.0,0.0,75,1147
265.41,0.0,0.0,75,699
265.29,0.0,0.0,40,556
264.73,0.0,0.0,20,385
264.56,0.0,0.0,20,421
264.88,0.0,0.0,20,716
264.25,0.0,0.0,20,1104
264.65,0.0,0.0,75,1616
265.53,0.0,0.0,75,2407
266.5,0.0,0.0,75,3169
268.61,0.0,0.0,75,3519
268.61,0.0,0.0,75,3519
270.29,0.0,0.0,75,3938
272.37,0.0,0.0,75,4030
272.37,0.0,0.0,75,4030
273.72,0.0,0.0,40,4235
274.45,0.0,0.0,40,4080
274.42,0.0,0.0,75,4143
274.08,0.0,0.0,75,4347
273.42,0.0,0.0,90,4088
273.34,0.0,0.0,90,2822
273.81,0.0,0.0,90,2420
274.18,0.0,0.0,90,2406
274.84,0.0,0.0,75,2320
275.85,0.0,0.0,90,1621
276.06,0.0,0.0,90,1098
276.25,0.0,0.0,90,704
276.28,0.0,0.0,90,588
275.71,0.0,0.0,90,307
275.71,0.0,0.0,90,307
275.71,0.0,0.0,90,307
275.71,0.0,0.0,90,307
275.34,0.0,0.0,90,271
275.34,0.0,0.0,90,271
275.34,0.0,0.0,90,271
275.34,0.0,0.0,90,271
275.16,0.0,0.0,90,455
275.16,0.0,0.0,90,455
275.16,0.0,0.0,90,455
274.98,0.0,0.0,90,690
274.98,0.0,0.0,90,690
274.98,0.0,0.0,90,690
274.89,0.0,0.0,90,964
274.89,0.0,0.0,90,964
274.89,0.0,0.0,90,964
274.89,0.0,0.0,90,964
274.94,0.0,0.0,90,1616
274.94,0.0,0.0,90,1616
274.94,0.0,0.0,90,1616
274.94,0.0,0.0,90,1616
275.03,0.0,0.0,90,2300
275.03,0.0,0.0,90,2300
275.03,0.0,0.0,90,2300
275.03,0.0,0.0,90,2300
275.03,0.0,0.0,90,2300
275.26,0.0,0.0,90,3021
275.26,0.0,0.0,90,3021
275.26,0.0,0.0,90,3021
275.26,0.0,0.0,90,3021
275.49,0.0,0.0,90,3473
275.49,0.0,0.0,90,3473
275.49,0.0,0.0,90,3473
275.49,0.0,0.0,90,3552
275.49,0.0,0.0,90,3552
275.49,0.0,0.0,90,3552
275.34,0.0,0.0,90,3657
275.34,0.0,0.0,90,3657
275.34,0.0,0.0,90,3657
275.44,0.0,0.0,90,3547
275.44,0.0,0.0,90,3547
275.44,0.0,0.0,90,3547
275.44,0.0,0.0,90,3547
275.17,0.0,0.0,90,3884
275.17,0.0,0.0,90,3884
275.17,0.0,0.0,90,3884
275.22,0.0,0.0,90,4130
275.22,0.0,0.0,90,4130
275.22,0.0,0.0,90,4130
275.22,0.0,0.0,90,4130
274.98,0.0,0.0,90,3775
274.98,0.0,0.0,90,3775
274.98,0.0,0.0,90,3775
274.98,0.0,0.0,90,3775
274.85,0.0,0.0,90,3076
274.85,0.0,0.0,90,3076
274.85,0.0,0.0,90,3076
274.85,0.0,0.0,90,3076
274.52,0.0,0.0,90,2597
274.52,0.0,0.0,90,2597
274.52,0.0,0.0,90,2597
274.52,0.0,0.0,90,2597
274.52,0.0,0.0,90,2597
274.33,0.0,0.0,90,2186
274.33,0.0,0.0,90,2186
274.33,0.0,0.0,90,2186
274.09,0.0,0.0,90,1945
274.09,0.0,0.0,90,1945
274.09,0.0,0.0,90,1945
274.09,0.0,0.0,90,1945
274.09,0.0,0.0,90,1945
273.67,0.0,0.0,90,1476
273.67,0.0,0.0,90,1476
273.67,0.0,0.0,90,1476
273.57,0.0,0.0,90,929
273.57,0.0,0.0,90,929
273.57,0.0,0.0,90,929
273.85,0.0,0.0,90,485
273.85,0.0,0.0,90,485
273.85,0.0,0.0,90,485
273.98,0.0,0.0,90,306
273.98,0.0,0.0,90,306
274.07,0.0,0.0,90,250
274.08,0.0,0.0,90,317
274.23,0.0,0.0,90,801
273.7,0.0,0.0,90,2543
272.89,0.0,0.0,90,5665
271.84,0.0,0.0,90,6520
271.07,0.0,0.0,90,5663
269.74,0.0,0.0,90,5053
268.89,0.0,0.0,90,4384
268.15,0.0,0.0,90,4589
267.68,0.0,0.0,90,4814
267.34,0.0,0.0,90,4994
266.9,0.0,0.0,90,5122
266.39,0.0,0.0,90,5694
266.19,0.0,0.0,90,6195
266.14,0.0,0.0,90,5590
266.5,0.0,0.0,90,3996
266.65,0.0,0.0,90,2953
266.65,0.0,0.0,90,2391
266.69,0.0,0.0,90,2018
266.69,0.0,0.0,90,1385
266.79,0.0,0.0,90,966
266.92,0.0,0.0,90,511
266.89,0.0,0.0,90,332
266.99,0.0,0.0,90,248
266.99,0.0,0.0,90,359
266.9,0.0,0.0,90,812
266.9,0.0,0.0,90,2528
266.7,0.0,0.0,90,5814
266.7,0.0,0.0,90,6656
266.76,0.0,0.0,90,5843
266.94,0.0,0.0,90,5303
266.94,0.0,0.0,90,5303
267.14,0.0,0.0,90,4918
267.46,0.0,0.0,90,5198
267.46,0.0,0.0,90,5198
267.8,0.0,0.0,90,5316
268.08,0.0,0.0,90,5433
268.08,0.0,0.0,90,5433
268.14,0.0,0.0,90,5785
268.14,0.0,0.0,90,5785
268.37,0.0,0.0,90,6120
268.37,0.0,0.0,90,6120
268.32,0.0,0.0,90,6493
268.32,0.0,0.0,90,6493
268.17,0.0,0.0,90,5915
268.17,0.0,0.0,90,5915
268.22,0.0,0.0,90,4570
268.22,0.0,0.0,90,4570
268.36,0.0,0.0,90,3467
268.36,0.0,0.0,90,3467
268.26,0.0,0.0,90,2855
268.26,0.0,0.0,90,2549
268.26,0.0,0.0,90,2549
268.26,0.0,0.0,90,2137
268.26,0.0,0.0,90,2137
268.36,0.0,0.0,90,1295
268.36,0.0,0.0,90,1295
268.39,0.0,0.0,90,534
268.39,0.0,0.0,90,534
268.3,0.0,0.0,90,348
268.3,0.0,0.0,90,348
268.35,0.0,0.0,90,278
268.35,0.0,0.0,90,278
268.15,0.0,0.0,90,378
268.15,0.0,0.0,90,378
268.12,0.0,0.0,90,790
268.12,0.0,0.0,90,790
268.26,0.0,0.0,90,2526
268.25,0.0,0.0,90,5796
268.22,0.0,0.0,90,6803
268.02,0.0,0.0,90,5779
267.89,0.0,0.0,90,5318
267.89,0.0,0.0,90,5318
267.89,0.0,0.0,90,5318
268.08,0.0,0.0,90,4869
268.08,0.0,0.0,90,4869
268.55,0.0,0.0,90,4999
268.88,0.0,0.0,90,5104
269.25,0.0,0.0,90,5084
269.25,0.0,0.0,90,5084
269.13,0.0,0.0,90,5634
269.13,0.0,0.0,90,5634
269.2,0.0,0.0,90,5912
269.2,0.0,0.0,90,5912
269.2,0.0,0.0,90,6135
269.2,0.0,0.0,90,6135
269.21,0.0,0.0,90,5784
269.21,0.0,0.0,90,5784
269.16,0.0,0.0,90,4553
269.16,0.0,0.0,90,4553
269.21,0.0,0.0,90,3353
269.21,0.0,0.0,90,3353
269.35,0.0,0.0,90,2883
269.35,0.0,0.0,90,2883
269.58,0.0,0.0,90,2591
269.58,0.0,0.0,90,2591
269.58,0.0,0.0,90,2591
269.95,0.0,0.0,90,2004
269.95,0.0,0.0,90,2004
270.09,0.0,0.0,90,1113
270.09,0.0,0.0,90,1113
270.56,0.0,0.0,90,641
271.06,0.0,0.0,90,419
271.44,0.0,0.0,90,281
271.57,0.0,0.0,90,391
271.43,0.0,0.0,90,837
271.34,0.0,0.0,90,2489
270.61,0.0,0.0,90,5277
270.28,0.0,0.0,90,5631
270.17,0.0,0.0,90,5444
270.17,0.0,0.0,90,5444
269.74,0.0,0.0,75,4803
269.74,0.0,0.0,75,4803
270.01,0.0,0.0,90,4500
270.62,0.0,0.0,90,4785
270.62,0.0,0.0,90,4785
271.41,0.0,0.0,75,4800
273.0,0.0,0.0,78,5007
272.43,0.0,0.0,75,5632
271.6,0.0,0.0,90,6333
271.09,0.0,0.0,90,5831
270.9,0.0,0.0,90,4279
270.72,0.0,0.0,90,3270
270.89,0.0,0.0,90,2677
270.52,0.0,0.0,90,2458
270.52,0.0,0.0,90,2458
269.79,0.0,0.0,90,2208
269.79,0.0,0.0,90,2208
269.49,0.0,0.0,90,1244
268.92,0.0,0.0,90,737
268.41,0.0,0.0,90,436
268.41,0.0,0.0,90,436
267.99,0.0,0.0,90,318
267.99,0.0,0.0,90,318
267.65,0.0,0.0,90,386
267.65,0.0,0.0,90,386
267.56,0.0,0.0,90,739
267.56,0.0,0.0,90,739
267.56,0.0,0.0,90,739
267.56,0.0,0.0,90,2242
267.56,0.0,0.0,90,2242
267.56,0.0,0.0,90,2242
267.33,0.0,0.0,90,5014
267.33,0.0,0.0,90,5014
267.31,0.0,0.0,90,5982
267.31,0.0,0.0,90,5982
267.45,0.0,0.0,90,5315
267.45,0.0,0.0,90,5315
267.45,0.0,0.0,90,5315
267.87,0.0,0.0,90,5000
267.87,0.0,0.0,90,5000
268.39,0.0,0.0,90,4985
268.39,0.0,0.0,90,4985
268.39,0.0,0.0,90,4985
268.82,0.0,0.0,90,5409
269.6,0.0,0.0,90,5578
269.38,0.0,0.0,90,5806
268.88,0.0,0.0,75,5999
268.03,0.0,0.0,75,5968
266.72,0.0,0.0,40,5264
265.93,0.0,0.0,40,4605
265.51,0.0,0.0,20,3725
264.53,0.0,0.0,75,3058
263.41,0.0,0.0,20,2795
262.59,0.0,0.0,20,2724
262.15,0.0,0.0,20,1843
261.72,0.0,0.0,1,1227
261.17,0.0,0.0,1,741
260.86,0.0,0.0,1,531
260.44,0.0,0.0,1,407
260.19,0.0,0.0,1,394
259.74,0.0,0.0,1,651
259.47,0.0,0.0,1,1048
259.03,0.0,0.0,1,1451
259.03,0.0,0.0,1,2100
259.7,0.0,0.0,1,3111
261.21,0.0,0.0,1,3705
262.57,0.0,0.0,1,4164
263.75,0.0,0.0,1,4300
264.69,0.0,0.0,1,4350
265.51,0.0,0.0,1,4243
265.33,0.0,0.0,1,4332
264.82,0.0,0.0,1,4678
263.43,0.0,0.0,20,4384
262.44,0.0,0.0,20,3631
261.62,0.0,0.0,20,3132
261.31,0.0,0.0,1,2694
260.44,0.0,0.0,1,2567
260.69,0.0,0.0,1,2451
260.4,0.0,0.0,20,1693
259.94,0.0,0.0,1,1063
259.69,0.0,0.0,1,685
259.65,0.0,0.0,20,577
260.24,0.0,0.0,20,261
260.74,0.0,0.0,20,401
261.5,0.0,0.0,20,660
261.4,0.0,0.0,40,895
261.57,0.0,0.0,75,1417
262.99,0.0,0.0,75,2288
265.29,0.0,0.0,40,2955
266.89,0.0,0.0,75,3397
268.2,0.0,0.0,75,3324
269.17,0.0,0.0,20,3459
269.53,0.0,0.0,1,3292
269.42,0.0,0.0,1,3838
268.86,0.0,0.0,1,4039
267.86,0.0,0.0,1,3474
266.61,0.0,0.0,1,3071
265.76,0.0,0.0,1,2537
265.15,0.0,0.0,1,2254
265.33,0.0,0.0,1,2099
265.03,0.0,0.0,1,1847
265.09,0.0,0.0,20,1198
264.77,0.0,0.0,90,664
264.46,0.0,0.0,90,401
263.76,0.0,0.0,90,330
262.6,0.0,0.0,90,250
261.78,0.0,0.0,40,430
261.31,0.0,0.0,75,998
260.84,0.0,0.0,75,1940
260.5,0.0,0.0,75,2440
260.01,0.0,0.0,75,2174
260.84,0.0,0.0,75,2521
262.0,0.0,0.0,75,3008
262.38,0.0,0.0,1,3559
263.87,0.0,0.0,90,3997
264.61,0.0,0.0,90,3821
265.41,0.0,0.0,75,4048
265.47,0.0,0.0,75,4032
265.46,0.0,0.0,75,3759
264.76,0.0,0.0,75,3099
264.15,0.0,0.0,75,2536
263.81,0.0,0.0,75,1972
263.32,0.0,0.0,75,2212
263.53,0.0,0.0,75,2463
263.78,0.0,0.0,75,2240
264.12,0.0,0.0,75,1542
264.4,0.0,0.0,90,803
264.52,0.0,0.0,90,575
264.42,0.0,0.0,90,352
264.31,0.0,0.0,90,191
264.31,0.0,0.0,90,125
263.91,0.0,0.0,90,208
263.69,0.0,0.0,90,432
263.45,0.0,0.0,90,478
263.45,0.0,0.0,90,478
263.34,0.0,0.0,90,642
263.2,0.0,0.0,90,1138
263.26,0.0,0.0,75,1787
264.03,0.0,0.0,40,2314
264.21,0.0,0.0,75,2549
264.12,0.0,0.0,20,2724
264.11,0.0,0.0,1,2739
263.75,0.0,0.0,1,2788
263.25,0.0,0.0,1,2938
260.79,0.0,0.0,1,2934
260.51,0.0,0.0,1,2944
259.68,0.0,0.0,1,2941
259.57,0.0,0.0,1,2795
258.82,0.0,0.0,1,2370
258.45,0.0,0.0,1,1758
258.23,0.0,0.0,1,1079
257.72,0.0,0.0,1,539
256.97,0.0,0.0,1,285
256.22,0.0,0.0,1,252
255.9,0.0,0.0,1,275
255.5,0.0,0.0,1,558
254.9,0.0,0.0,1,1880
254.58,0.0,0.0,1,3922
254.35,0.0,0.0,1,4087
253.87,0.0,0.0,20,3745
254.84,0.0,0.0,20,3577
255.85,0.0,0.0,20,3708
256.4,0.0,0.0,1,4209
258.1,0.0,0.0,89,4422
258.93,0.0,0.0,1,4699
259.3,0.0,0.0,1,4935
259.35,0.0,0.0,1,5203
259.97,0.0,0.0,40,5489
258.92,0.0,0.0,20,5036
258.0,0.0,0.0,40,3838
257.95,0.0,0.0,20,2796
257.46,0.0,0.0,75,2327
257.49,0.0,0.0,75,2010
256.9,0.0,0.0,90,1856
256.78,0.0,0.0,75,1139
255.83,0.0,0.0,36,686
256.27,0.0,0.0,75,418
256.57,0.0,0.0,75,301
257.12,0.0,0.0,75,303
257.32,0.0,0.0,90,625
257.57,0.0,0.0,90,2085
257.83,0.0,0.0,90,4313
258.29,0.0,0.0,90,4795
258.39,0.0,0.0,90,4285
258.89,0.0,0.0,90,4181
259.1,0.0,0.0,75,4177
260.67,0.0,0.0,1,4434
262.73,0.0,0.0,40,4791
263.81,0.0,0.0,20,4920
264.36,0.0,0.0,40,5212
264.62,0.0,0.0,40,5352
264.17,0.0,0.0,1,5652
262.86,0.0,0.0,1,4654
261.69,0.0,0.0,1,3629
260.96,0.0,0.0,1,2651
260.58,0.0,0.0,1,2387
260.84,0.0,0.0,40,2134
260.79,0.0,0.0,75,1971
259.53,0.0,0.0,40,1182
259.38,0.0,0.0,20,652
258.28,0.0,0.0,40,452
258.34,0.0,0.0,40,346
258.94,0.0,0.0,75,394
259.06,0.0,0.0,75,633
259.49,0.0,0.0,75,1887
259.92,0.0,0.0,90,3913
259.95,0.0,0.0,75,4353
259.81,0.0,0.0,75,3848
260.36,0.0,0.0,92,3860
261.91,0.0,0.0,75,3795
263.55,0.0,0.0,75,4471
265.78,0.0,0.0,90,4860
266.14,0.0,0.0,90,5262
265.93,0.0,0.0,90,5372
265.93,0.0,0.0,90,5372
266.16,0.0,0.0,90,5441
266.16,0.0,0.0,90,5441
265.97,0.0,0.0,90,4760
265.97,0.0,0.0,90,4760
265.98,0.0,0.0,90,4134
265.98,0.0,0.0,90,4134
265.92,0.0,0.0,90,3138
265.92,0.0,0.0,90,3138
265.92,0.0,0.0,90,2637
265.92,0.0,0.0,90,2637
265.92,0.0,0.0,90,2614
265.92,0.0,0.0,90,2614
265.82,0.0,0.0,90,2335
265.82,0.0,0.0,90,2335
265.73,0.0,0.0,90,1646
265.73,0.0,0.0,90,1646
265.62,0.0,0.0,90,1003
265.62,0.0,0.0,90,1003
265.56,0.0,0.0,90,670
265.56,0.0,0.0,90,670
265.27,0.0,0.0,90,503
265.27,0.0,0.0,90,503
265.52,0.0,0.0,90,357
265.52,0.0,0.0,90,357
265.62,0.0,0.0,90,399
265.62,0.0,0.0,90,399
265.51,0.0,0.0,90,619
265.51,0.0,0.0,90,619
265.32,0.0,0.0,90,1018
265.14,0.0,0.0,90,1280
265.14,0.0,0.0,90,1280
265.19,0.0,0.0,90,1774
265.19,0.0,0.0,90,1774
265.51,0.0,0.0,90,2565
265.51,0.0,0.0,90,2565
265.87,0.0,0.0,90,3055
265.87,0.0,0.0,90,3055
266.68,0.0,0.0,90,3583
266.68,0.0,0.0,90,3583
267.81,0.0,0.0,75,3910
268.27,0.0,0.0,90,4093
268.58,0.0,0.0,90,4240
268.58,0.0,0.0,90,4240
268.34,0.0,0.0,75,4325
268.34,0.0,0.0,75,4325
267.87,0.0,0.0,75,4357
267.87,0.0,0.0,75,4357
266.72,0.0,0.0,75,4522
265.6,0.0,0.0,75,4732
264.56,0.0,0.0,90,2859
264.56,0.0,0.0,90,2859
263.63,0.0,0.0,40,2647
263.63,0.0,0.0,40,2647
262.73,0.0,0.0,20,2429
